time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
3.969684e+00,3,3.641643e+00,9.893865e-01,9.893865e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,726,279
4.072084e+00,1,2.835046e+00,7.877300e-01,7.877300e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,751,437
4.072084e+00,2,2.862102e+00,7.970960e-01,7.970960e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,751,260
4.072084e+00,3,3.398676e+00,9.416380e-01,9.416380e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,751,304
4.174484e+00,1,3.045908e+00,8.544696e-01,8.544696e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,776,462
4.174484e+00,2,2.828846e+00,7.855463e-01,7.855463e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,776,285
4.174484e+00,3,3.156960e+00,8.847009e-01,8.847009e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,776,329
4.276884e+00,1,3.247578e+00,9.073400e-01,9.073400e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,801,487
4.276884e+00,2,2.773370e+00,7.653437e-01,7.653437e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,801,310
4.276884e+00,3,2.936136e+00,8.214404e-01,8.214404e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,801,354
4.379284e+00,1,3.399467e+00,9.418073e-01,9.418073e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,826,512
4.379284e+00,2,2.588050e+00,6.875824e-01,6.875824e-01,1,1.000000e+00,1.545493e-05,1.545493e-04,7.727466e-05,7.918726e-18,4.887497e-21,7.536175e+08,0.000000e+00,0.000000e+00,826,331
4.379284e+00,3,2.757827e+00,7.594589e-01,7.594589e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,826,379
4.481684e+00,1,3.571377e+00,9.764008e-01,9.764008e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,851,537
4.481684e+00,2,2.427584e+00,6.026008e-01,6.026008e-01,1,1.000000e+00,1.996459e-05,1.996459e-04,9.982294e-05,1.008631e-17,4.887497e-21,9.874571e+08,0.000000e+00,0.000000e+00,851,331
4.481684e+00,3,2.603664e+00,6.948523e-01,6.948523e-01,1,1.000000e+00,1.508752e-05,1.508752e-04,7.543762e-05,7.742130e-18,4.887497e-21,7.345840e+08,0.000000e+00,0.000000e+00,851,402
4.584084e+00,1,3.810937e+00,1.018310e+00,1.018310e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,876,562
4.584084e+00,2,2.543373e+00,6.659063e-01,6.659063e-01,1,1.000000e+00,1.656980e-05,1.656980e-04,8.284898e-05,8.454588e-18,4.887497e-21,8.113923e+08,0.000000e+00,0.000000e+00,876,331
4.584084e+00,3,2.700443e+00,7.368050e-01,7.368050e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,876,417
4.686484e+00,1,4.069836e+00,1.057077e+00,1.057077e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,901,587
4.686484e+00,2,2.737271e+00,7.515158e-01,7.515158e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,901,347
4.686484e+00,3,2.871448e+00,8.002703e-01,8.002703e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,901,442
4.788884e+00,1,4.336750e+00,1.091478e+00,1.091478e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,926,612
4.788884e+00,2,2.938571e+00,8.222110e-01,8.222110e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,926,372
4.788884e+00,3,3.006495e+00,8.429994e-01,8.429994e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,926,467
4.891284e+00,1,4.611303e+00,1.122183e+00,1.122183e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,951,637
4.891284e+00,2,3.138787e+00,8.799511e-01,8.799511e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,951,397
4.891284e+00,3,3.074657e+00,8.625814e-01,8.625814e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,951,492
4.993684e+00,1,4.889741e+00,1.149417e+00,1.149417e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,976,662
4.993684e+00,2,3.355222e+00,9.321790e-01,9.321790e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,976,422
